Type 1,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary,gen_1,gen_2,gen_3,gen_4,gen_5,gen_6
Grass,490,80,105,65,100,70,70,0,1,0,0,0,0,0
Water,335,40,40,35,50,100,70,0,1,0,0,0,0,0
Water,515,80,70,65,80,120,100,0,1,0,0,0,0,0
Rock,300,40,80,100,30,30,20,0,1,0,0,0,0,0
Rock,390,55,95,115,45,45,35,0,1,0,0,0,0,0
Rock,495,80,120,130,55,65,45,0,1,0,0,0,0,0
Fire,410,50,85,55,65,65,90,0,1,0,0,0,0,0
Fire,500,65,100,70,80,80,105,0,1,0,0,0,0,0
Water,315,90,65,65,40,40,15,0,1,0,0,0,0,0
Water,490,95,75,110,100,80,30,0,1,0,0,0,0,0
Water,590,95,75,180,130,80,30,0,1,0,0,0,0,0
Electric,325,25,35,70,95,55,45,0,1,0,0,0,0,0
Electric,465,50,60,95,120,70,70,0,1,0,0,0,0,0
Normal,352,52,65,55,58,62,60,0,1,0,0,0,0,0
Normal,310,35,85,45,35,35,75,0,1,0,0,0,0,0
Normal,460,60,110,70,60,60,100,0,1,0,0,0,0,0
Water,325,65,45,55,45,70,45,0,1,0,0,0,0,0
Water,475,90,70,80,70,95,70,0,1,0,0,0,0,0
Poison,325,80,80,50,40,50,25,0,1,0,0,0,0,0
Poison,500,105,105,75,65,100,50,0,1,0,0,0,0,0
Water,305,30,65,100,45,25,40,0,1,0,0,0,0,0
Water,525,50,95,180,85,45,70,0,1,0,0,0,0,0
Ghost,310,30,35,30,100,35,80,0,1,0,0,0,0,0
Ghost,405,45,50,45,115,55,95,0,1,0,0,0,0,0
Ghost,500,60,65,60,130,75,110,0,1,0,0,0,0,0
Ghost,600,60,65,80,170,95,130,0,1,0,0,0,0,0
Rock,385,35,45,160,30,45,70,0,1,0,0,0,0,0
Psychic,328,60,48,45,43,90,42,0,1,0,0,0,0,0
Psychic,483,85,73,70,73,115,67,0,1,0,0,0,0,0
Water,325,30,105,90,25,25,50,0,1,0,0,0,0,0
Water,475,55,130,115,50,50,75,0,1,0,0,0,0,0
Electric,330,40,30,50,55,55,100,0,1,0,0,0,0,0
Electric,480,60,50,70,80,80,140,0,1,0,0,0,0,0
Grass,325,60,40,80,60,45,40,0,1,0,0,0,0,0
Grass,520,95,95,85,125,65,55,0,1,0,0,0,0,0
Ground,320,50,50,95,40,50,35,0,1,0,0,0,0,0
Ground,425,60,80,110,50,80,45,0,1,0,0,0,0,0
Fighting,455,50,120,53,35,110,87,0,1,0,0,0,0,0
Fighting,455,50,105,79,35,110,76,0,1,0,0,0,0,0
Normal,385,90,55,75,60,75,30,0,1,0,0,0,0,0
Poison,340,40,65,95,60,45,35,0,1,0,0,0,0,0
Poison,490,65,90,120,85,70,60,0,1,0,0,0,0,0
Ground,345,80,85,95,30,30,25,0,1,0,0,0,0,0
Ground,485,105,130,120,45,45,40,0,1,0,0,0,0,0
Normal,450,250,5,5,35,105,50,0,1,0,0,0,0,0
Grass,435,65,55,115,100,40,60,0,1,0,0,0,0,0
Normal,490,105,95,80,40,80,90,0,1,0,0,0,0,0
Normal,590,105,125,100,60,100,100,0,1,0,0,0,0,0
Water,295,30,40,70,70,25,60,0,1,0,0,0,0,0
Water,440,55,65,95,95,45,85,0,1,0,0,0,0,0
Water,320,45,67,60,35,50,63,0,1,0,0,0,0,0
Water,450,80,92,65,65,80,68,0,1,0,0,0,0,0
Water,340,30,45,55,70,55,85,0,1,0,0,0,0,0
Water,520,60,75,85,100,85,115,0,1,0,0,0,0,0
Psychic,460,40,45,65,100,120,90,0,1,0,0,0,0,0
Bug,500,70,110,80,55,80,105,0,1,0,0,0,0,0
Ice,455,65,50,35,115,95,95,0,1,0,0,0,0,0
Electric,490,65,83,57,95,85,105,0,1,0,0,0,0,0
Fire,495,65,95,57,100,85,93,0,1,0,0,0,0,0
Bug,500,65,125,100,55,70,85,0,1,0,0,0,0,0
Bug,600,65,155,120,65,90,105,0,1,0,0,0,0,0
Normal,490,75,100,95,40,70,110,0,1,0,0,0,0,0
Water,200,20,10,55,15,20,80,0,1,0,0,0,0,0
Water,540,95,125,79,60,100,81,0,1,0,0,0,0,0
Water,640,95,155,109,70,130,81,0,1,0,0,0,0,0
Water,535,130,85,80,85,95,60,0,1,0,0,0,0,0
Normal,288,48,48,48,48,48,48,0,1,0,0,0,0,0
Normal,325,55,55,50,45,65,55,0,1,0,0,0,0,0
Water,525,130,65,60,110,95,65,0,1,0,0,0,0,0
Electric,525,65,65,60,110,95,130,0,1,0,0,0,0,0
Fire,525,65,130,60,95,110,65,0,1,0,0,0,0,0
Normal,395,65,60,70,85,75,40,0,1,0,0,0,0,0
Rock,355,35,40,100,90,55,35,0,1,0,0,0,0,0
Rock,495,70,60,125,115,70,55,0,1,0,0,0,0,0
Rock,355,30,80,90,55,45,55,0,1,0,0,0,0,0
Rock,495,60,115,105,65,70,80,0,1,0,0,0,0,0
Rock,515,80,105,65,60,75,130,0,1,0,0,0,0,0
Rock,615,80,135,85,70,95,150,0,1,0,0,0,0,0
Normal,540,160,110,65,65,110,30,0,1,0,0,0,0,0
Ice,580,90,85,100,95,125,85,1,1,0,0,0,0,0
Electric,580,90,90,85,125,90,100,1,1,0,0,0,0,0
Fire,580,90,100,90,125,85,90,1,1,0,0,0,0,0
Dragon,300,41,64,45,50,50,50,0,1,0,0,0,0,0
Dragon,420,61,84,65,70,70,70,0,1,0,0,0,0,0
Dragon,600,91,134,95,100,100,80,0,1,0,0,0,0,0
Psychic,680,106,110,90,154,90,130,1,1,0,0,0,0,0
Psychic,780,106,190,100,154,100,130,1,1,0,0,0,0,0
Psychic,780,106,150,70,194,120,140,1,1,0,0,0,0,0
Psychic,600,100,100,100,100,100,100,0,1,0,0,0,0,0
Grass,318,45,49,65,49,65,45,0,0,1,0,0,0,0
Grass,405,60,62,80,63,80,60,0,0,1,0,0,0,0
Grass,525,80,82,100,83,100,80,0,0,1,0,0,0,0
Fire,309,39,52,43,60,50,65,0,0,1,0,0,0,0
Fire,405,58,64,58,80,65,80,0,0,1,0,0,0,0
Fire,534,78,84,78,109,85,100,0,0,1,0,0,0,0
Water,314,50,65,64,44,48,43,0,0,1,0,0,0,0
Water,405,65,80,80,59,63,58,0,0,1,0,0,0,0
Water,530,85,105,100,79,83,78,0,0,1,0,0,0,0
Normal,215,35,46,34,35,45,20,0,0,1,0,0,0,0
Normal,415,85,76,64,45,55,90,0,0,1,0,0,0,0
Normal,262,60,30,30,36,56,50,0,0,1,0,0,0,0
Normal,442,100,50,50,76,96,70,0,0,1,0,0,0,0
Bug,265,40,20,30,40,80,55,0,0,1,0,0,0,0
Bug,390,55,35,50,55,110,85,0,0,1,0,0,0,0
Bug,250,40,60,40,40,40,30,0,0,1,0,0,0,0
Bug,390,70,90,70,60,60,40,0,0,1,0,0,0,0
Poison,535,85,90,80,70,80,130,0,0,1,0,0,0,0
Water,330,75,38,38,56,56,67,0,0,1,0,0,0,0
Water,460,125,58,58,76,76,67,0,0,1,0,0,0,0
Electric,205,20,40,15,35,35,60,0,0,1,0,0,0,0
Fairy,218,50,25,28,45,55,15,0,0,1,0,0,0,0
Normal,210,90,30,15,40,20,15,0,0,1,0,0,0,0
Fairy,245,35,20,65,40,65,20,0,0,1,0,0,0,0
Fairy,405,55,40,85,80,105,40,0,0,1,0,0,0,0
Psychic,320,40,50,45,70,45,70,0,0,1,0,0,0,0
Psychic,470,65,75,70,95,70,95,0,0,1,0,0,0,0
Electric,280,55,40,40,65,45,35,0,0,1,0,0,0,0
Electric,365,70,55,55,80,60,45,0,0,1,0,0,0,0
Electric,510,90,75,85,115,90,55,0,0,1,0,0,0,0
Electric,610,90,95,105,165,110,45,0,0,1,0,0,0,0
Grass,490,75,80,95,90,100,50,0,0,1,0,0,0,0
Water,250,70,20,50,20,50,40,0,0,1,0,0,0,0
Water,420,100,50,80,60,80,50,0,0,1,0,0,0,0
Rock,410,70,100,115,30,65,30,0,0,1,0,0,0,0
Water,500,90,75,75,90,100,70,0,0,1,0,0,0,0
Grass,250,35,35,40,35,55,50,0,0,1,0,0,0,0
Grass,340,55,45,50,45,65,80,0,0,1,0,0,0,0
Grass,460,75,55,70,55,95,110,0,0,1,0,0,0,0
Normal,360,55,70,55,40,55,85,0,0,1,0,0,0,0
Grass,180,30,30,30,30,30,30,0,0,1,0,0,0,0
Grass,425,75,75,55,105,85,30,0,0,1,0,0,0,0
Bug,390,65,65,45,75,45,95,0,0,1,0,0,0,0
Water,210,55,45,45,25,25,15,0,0,1,0,0,0,0
Water,430,95,85,85,65,65,35,0,0,1,0,0,0,0
Psychic,525,65,65,60,130,95,110,0,0,1,0,0,0,0
Dark,525,95,65,110,60,130,65,0,0,1,0,0,0,0
Dark,405,60,85,42,85,42,91,0,0,1,0,0,0,0
Water,490,95,75,80,100,110,30,0,0,1,0,0,0,0
Ghost,435,60,60,60,85,85,85,0,0,1,0,0,0,0
Psychic,336,48,72,48,72,48,48,0,0,1,0,0,0,0
Psychic,405,190,33,58,33,58,33,0,0,1,0,0,0,0
Normal,455,70,80,65,90,65,85,0,0,1,0,0,0,0
Bug,290,50,65,90,35,35,15,0,0,1,0,0,0,0
Bug,465,75,90,140,60,60,40,0,0,1,0,0,0,0
Normal,415,100,70,70,65,65,45,0,0,1,0,0,0,0
Ground,430,65,75,105,35,65,85,0,0,1,0,0,0,0
Steel,510,75,85,200,55,65,30,0,0,1,0,0,0,0
Steel,610,75,125,230,55,95,30,0,0,1,0,0,0,0
Fairy,300,60,80,50,40,40,30,0,0,1,0,0,0,0
Fairy,450,90,120,75,60,60,45,0,0,1,0,0,0,0
Water,430,65,95,75,55,55,85,0,0,1,0,0,0,0
Bug,500,70,130,100,55,80,65,0,0,1,0,0,0,0
Bug,600,70,150,140,65,100,75,0,0,1,0,0,0,0
Bug,505,20,10,230,10,230,5,0,0,1,0,0,0,0
Bug,500,80,125,75,40,95,85,0,0,1,0,0,0,0
Bug,600,80,185,115,40,105,75,0,0,1,0,0,0,0
Dark,430,55,95,55,35,75,115,0,0,1,0,0,0,0
Normal,330,60,80,50,50,50,40,0,0,1,0,0,0,0
Normal,500,90,130,75,75,75,55,0,0,1,0,0,0,0
Fire,250,40,40,40,70,40,20,0,0,1,0,0,0,0
Fire,410,50,50,120,80,80,30,0,0,1,0,0,0,0
Ice,250,50,50,40,30,30,50,0,0,1,0,0,0,0
Ice,450,100,100,80,60,60,50,0,0,1,0,0,0,0
Water,380,55,55,85,65,85,35,0,0,1,0,0,0,0
Water,300,35,65,35,65,35,65,0,0,1,0,0,0,0
Water,480,75,105,75,105,75,45,0,0,1,0,0,0,0
Ice,330,45,55,45,65,45,75,0,0,1,0,0,0,0
Water,465,65,40,70,80,140,70,0,0,1,0,0,0,0
Steel,465,65,80,140,40,70,70,0,0,1,0,0,0,0
Dark,330,45,60,30,80,50,65,0,0,1,0,0,0,0
Dark,500,75,90,50,110,80,95,0,0,1,0,0,0,0
Dark,600,75,90,90,140,90,115,0,0,1,0,0,0,0
Water,540,75,95,95,95,95,85,0,0,1,0,0,0,0
Ground,330,90,60,60,40,40,40,0,0,1,0,0,0,0
Ground,500,90,120,120,60,60,50,0,0,1,0,0,0,0
Normal,515,85,80,90,105,95,60,0,0,1,0,0,0,0
Normal,465,73,95,62,85,65,85,0,0,1,0,0,0,0
Normal,250,55,20,35,20,45,75,0,0,1,0,0,0,0
Fighting,210,35,35,35,35,35,35,0,0,1,0,0,0,0
Fighting,455,50,95,95,35,110,70,0,0,1,0,0,0,0
Ice,305,45,30,15,85,65,65,0,0,1,0,0,0,0
Electric,360,45,63,37,65,55,95,0,0,1,0,0,0,0
Fire,365,45,75,37,70,55,83,0,0,1,0,0,0,0
Normal,490,95,80,105,40,70,100,0,0,1,0,0,0,0
Normal,540,255,10,10,75,135,55,0,0,1,0,0,0,0
Electric,580,90,85,75,115,100,115,1,0,1,0,0,0,0
Fire,580,115,115,85,90,75,100,1,0,1,0,0,0,0
Water,580,100,75,115,90,115,85,1,0,1,0,0,0,0
Rock,300,50,64,50,45,50,41,0,0,1,0,0,0,0
Rock,410,70,84,70,65,70,51,0,0,1,0,0,0,0
Rock,600,100,134,110,95,100,61,0,0,1,0,0,0,0
Rock,700,100,164,150,95,120,71,0,0,1,0,0,0,0
Psychic,680,106,90,130,90,154,110,1,0,1,0,0,0,0
Fire,680,106,130,90,110,154,90,1,0,1,0,0,0,0
Psychic,600,100,100,100,100,100,100,0,0,1,0,0,0,0
Grass,310,40,45,35,65,55,70,0,0,0,1,0,0,0
Grass,405,50,65,45,85,65,95,0,0,0,1,0,0,0
Grass,530,70,85,65,105,85,120,0,0,0,1,0,0,0
Grass,630,70,110,75,145,85,145,0,0,0,1,0,0,0
Fire,310,45,60,40,70,50,45,0,0,0,1,0,0,0
Fire,405,60,85,60,85,60,55,0,0,0,1,0,0,0
Fire,530,80,120,70,110,70,80,0,0,0,1,0,0,0
Fire,630,80,160,80,130,80,100,0,0,0,1,0,0,0
Water,310,50,70,50,50,50,40,0,0,0,1,0,0,0
Water,405,70,85,70,60,70,50,0,0,0,1,0,0,0
Water,535,100,110,90,85,90,60,0,0,0,1,0,0,0
Water,635,100,150,110,95,110,70,0,0,0,1,0,0,0
Dark,220,35,55,35,30,30,35,0,0,0,1,0,0,0
Dark,420,70,90,70,60,60,70,0,0,0,1,0,0,0
Normal,240,38,30,41,30,41,60,0,0,0,1,0,0,0
Normal,420,78,70,61,50,61,100,0,0,0,1,0,0,0
Bug,195,45,45,35,20,30,20,0,0,0,1,0,0,0
Bug,205,50,35,55,25,25,15,0,0,0,1,0,0,0
Bug,395,60,70,50,100,50,65,0,0,0,1,0,0,0
Bug,205,50,35,55,25,25,15,0,0,0,1,0,0,0
Bug,385,60,50,70,50,90,65,0,0,0,1,0,0,0
Water,220,40,30,30,40,50,30,0,0,0,1,0,0,0
Water,340,60,50,50,60,70,50,0,0,0,1,0,0,0
Water,480,80,70,70,90,100,70,0,0,0,1,0,0,0
Grass,220,40,40,50,30,30,30,0,0,0,1,0,0,0
Grass,340,70,70,40,60,40,60,0,0,0,1,0,0,0
Grass,480,90,100,60,90,60,80,0,0,0,1,0,0,0
Normal,270,40,55,30,30,30,85,0,0,0,1,0,0,0
Normal,430,60,85,60,50,50,125,0,0,0,1,0,0,0
Water,270,40,30,30,55,30,85,0,0,0,1,0,0,0
Water,430,60,50,100,85,70,65,0,0,0,1,0,0,0
Psychic,198,28,25,25,45,35,40,0,0,0,1,0,0,0
Psychic,278,38,35,35,65,55,50,0,0,0,1,0,0,0
Psychic,518,68,65,65,125,115,80,0,0,0,1,0,0,0
Psychic,618,68,85,65,165,135,100,0,0,0,1,0,0,0
Bug,269,40,30,32,50,52,65,0,0,0,1,0,0,0
Bug,414,70,60,62,80,82,60,0,0,0,1,0,0,0
Grass,295,60,40,60,40,60,35,0,0,0,1,0,0,0
Grass,460,60,130,80,60,60,70,0,0,0,1,0,0,0
Normal,280,60,60,60,35,35,30,0,0,0,1,0,0,0
Normal,440,80,80,80,55,55,90,0,0,0,1,0,0,0
Normal,670,150,160,100,95,65,100,0,0,0,1,0,0,0
Bug,266,31,45,90,30,30,40,0,0,0,1,0,0,0
Bug,456,61,90,45,50,50,160,0,0,0,1,0,0,0
Bug,236,1,90,45,30,30,40,0,0,0,1,0,0,0
Normal,240,64,51,23,51,23,28,0,0,0,1,0,0,0
Normal,360,84,71,43,71,43,48,0,0,0,1,0,0,0
Normal,490,104,91,63,91,73,68,0,0,0,1,0,0,0
Fighting,237,72,60,30,20,30,25,0,0,0,1,0,0,0
Fighting,474,144,120,60,40,60,50,0,0,0,1,0,0,0
Normal,190,50,20,40,20,40,20,0,0,0,1,0,0,0
Rock,375,30,45,135,45,90,30,0,0,0,1,0,0,0
Normal,260,50,45,45,35,35,50,0,0,0,1,0,0,0
Normal,380,70,65,65,55,55,70,0,0,0,1,0,0,0
Dark,380,50,75,75,65,65,50,0,0,0,1,0,0,0
Dark,480,50,85,125,85,115,20,0,0,0,1,0,0,0
Steel,380,50,85,85,55,55,50,0,0,0,1,0,0,0
Steel,480,50,105,125,55,95,50,0,0,0,1,0,0,0
Steel,330,50,70,100,40,40,30,0,0,0,1,0,0,0
Steel,430,60,90,140,50,50,40,0,0,0,1,0,0,0
Steel,530,70,110,180,60,60,50,0,0,0,1,0,0,0
Steel,630,70,140,230,60,80,50,0,0,0,1,0,0,0
Fighting,280,30,40,55,40,55,60,0,0,0,1,0,0,0
Fighting,410,60,60,75,60,75,80,0,0,0,1,0,0,0
Fighting,510,60,100,85,80,85,100,0,0,0,1,0,0,0
Electric,295,40,45,40,65,40,65,0,0,0,1,0,0,0
Electric,475,70,75,60,105,60,105,0,0,0,1,0,0,0
Electric,575,70,75,80,135,80,135,0,0,0,1,0,0,0
Electric,405,60,50,40,85,75,95,0,0,0,1,0,0,0
Electric,405,60,40,50,75,85,95,0,0,0,1,0,0,0
Bug,400,65,73,55,47,75,85,0,0,0,1,0,0,0
Bug,400,65,47,55,73,75,85,0,0,0,1,0,0,0
Grass,400,50,60,45,100,80,65,0,0,0,1,0,0,0
Poison,302,70,43,53,43,53,40,0,0,0,1,0,0,0
Poison,467,100,73,83,73,83,55,0,0,0,1,0,0,0
Water,305,45,90,20,65,20,65,0,0,0,1,0,0,0
Water,460,70,120,40,95,40,95,0,0,0,1,0,0,0
Water,560,70,140,70,110,65,105,0,0,0,1,0,0,0
Water,400,130,70,35,70,35,60,0,0,0,1,0,0,0
Water,500,170,90,45,90,45,60,0,0,0,1,0,0,0
Fire,305,60,60,40,65,45,35,0,0,0,1,0,0,0
Fire,460,70,100,70,105,75,40,0,0,0,1,0,0,0
Fire,560,70,120,100,145,105,20,0,0,0,1,0,0,0
Fire,470,70,85,140,85,70,20,0,0,0,1,0,0,0
Psychic,330,60,25,35,70,80,60,0,0,0,1,0,0,0
Psychic,470,80,45,65,90,110,80,0,0,0,1,0,0,0
Normal,360,60,60,60,60,60,60,0,0,0,1,0,0,0
Ground,290,45,100,45,45,45,10,0,0,0,1,0,0,0
Ground,340,50,70,50,50,50,70,0,0,0,1,0,0,0
Ground,520,80,100,80,80,80,100,0,0,0,1,0,0,0
Grass,335,50,85,40,85,40,35,0,0,0,1,0,0,0
Grass,475,70,115,60,115,60,55,0,0,0,1,0,0,0
Normal,310,45,40,60,40,75,50,0,0,0,1,0,0,0
Dragon,490,75,70,90,70,105,80,0,0,0,1,0,0,0
Dragon,590,75,110,110,110,105,80,0,0,0,1,0,0,0
Normal,458,73,115,60,60,60,90,0,0,0,1,0,0,0
Poison,458,73,100,60,100,60,65,0,0,0,1,0,0,0
Rock,440,70,55,65,95,85,70,0,0,0,1,0,0,0
Rock,440,70,95,85,55,65,70,0,0,0,1,0,0,0
Water,288,50,48,43,46,41,60,0,0,0,1,0,0,0
Water,468,110,78,73,76,71,60,0,0,0,1,0,0,0
Water,308,43,80,65,50,35,35,0,0,0,1,0,0,0
Water,468,63,120,85,90,55,55,0,0,0,1,0,0,0
Ground,300,40,40,55,40,70,55,0,0,0,1,0,0,0
Ground,500,60,70,105,70,120,75,0,0,0,1,0,0,0
Rock,355,66,41,77,61,87,23,0,0,0,1,0,0,0
Rock,495,86,81,97,81,107,43,0,0,0,1,0,0,0
Rock,355,45,95,50,40,50,75,0,0,0,1,0,0,0
Rock,495,75,125,100,70,80,45,0,0,0,1,0,0,0
Water,200,20,15,20,10,55,80,0,0,0,1,0,0,0
Water,540,95,60,79,100,125,81,0,0,0,1,0,0,0
Normal,420,70,70,70,70,70,70,0,0,0,1,0,0,0
Normal,440,60,90,70,60,120,40,0,0,0,1,0,0,0
Ghost,295,44,75,35,63,33,45,0,0,0,1,0,0,0
Ghost,455,64,115,65,83,63,65,0,0,0,1,0,0,0
Ghost,555,64,165,75,93,83,75,0,0,0,1,0,0,0
Ghost,295,20,40,90,30,90,25,0,0,0,1,0,0,0
Ghost,455,40,70,130,60,130,25,0,0,0,1,0,0,0
Grass,460,99,68,83,72,87,51,0,0,0,1,0,0,0
Psychic,425,65,50,70,95,80,65,0,0,0,1,0,0,0
Dark,465,65,130,60,75,60,75,0,0,0,1,0,0,0
Dark,565,65,150,60,115,60,115,0,0,0,1,0,0,0
Psychic,260,95,23,48,23,48,23,0,0,0,1,0,0,0
Ice,300,50,50,50,50,50,50,0,0,0,1,0,0,0
Ice,480,80,80,80,80,80,80,0,0,0,1,0,0,0
Ice,580,80,120,80,120,80,100,0,0,0,1,0,0,0
Ice,290,70,40,50,55,50,25,0,0,0,1,0,0,0
Ice,410,90,60,70,75,70,45,0,0,0,1,0,0,0
Ice,530,110,80,90,95,90,65,0,0,0,1,0,0,0
Water,345,35,64,85,74,55,32,0,0,0,1,0,0,0
Water,485,55,104,105,94,75,52,0,0,0,1,0,0,0
Water,485,55,84,105,114,75,52,0,0,0,1,0,0,0
Water,485,100,90,130,45,65,55,0,0,0,1,0,0,0
Water,330,43,30,55,40,65,97,0,0,0,1,0,0,0
Dragon,300,45,75,60,40,30,50,0,0,0,1,0,0,0
Dragon,420,65,95,100,60,50,50,0,0,0,1,0,0,0
Dragon,600,95,135,80,110,80,100,0,0,0,1,0,0,0
Dragon,700,95,145,130,120,90,120,0,0,0,1,0,0,0
Steel,300,40,55,80,35,60,30,0,0,0,1,0,0,0
Steel,420,60,75,100,55,80,50,0,0,0,1,0,0,0
Steel,600,80,135,130,95,90,70,0,0,0,1,0,0,0
Steel,700,80,145,150,105,110,110,0,0,0,1,0,0,0
Rock,580,80,100,200,50,100,50,1,0,0,1,0,0,0
Ice,580,80,50,100,100,200,50,1,0,0,1,0,0,0
Steel,580,80,75,150,75,150,50,1,0,0,1,0,0,0
Dragon,600,80,80,90,110,130,110,1,0,0,1,0,0,0
Dragon,700,80,100,120,140,150,110,1,0,0,1,0,0,0
Dragon,600,80,90,80,130,110,110,1,0,0,1,0,0,0
Dragon,700,80,130,100,160,120,110,1,0,0,1,0,0,0
Water,670,100,100,90,150,140,90,1,0,0,1,0,0,0
Water,770,100,150,90,180,160,90,1,0,0,1,0,0,0
Ground,670,100,150,140,100,90,90,1,0,0,1,0,0,0
Ground,770,100,180,160,150,90,90,1,0,0,1,0,0,0
Dragon,680,105,150,90,150,90,95,1,0,0,1,0,0,0
Dragon,780,105,180,100,180,100,115,1,0,0,1,0,0,0
Steel,600,100,100,100,100,100,100,1,0,0,1,0,0,0
Psychic,600,50,150,50,150,50,150,1,0,0,1,0,0,0
Psychic,600,50,180,20,180,20,150,1,0,0,1,0,0,0
Psychic,600,50,70,160,70,160,90,1,0,0,1,0,0,0
Psychic,600,50,95,90,95,90,180,1,0,0,1,0,0,0
